"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:167","Andy Lamb",NA,"","1973-09-20",1973,9,20,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:264","Andy Lamb",NA,"","1981-05-31",1981,5,31,"HumanObservation","Collinson Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",42
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:325","Andy Lamb",NA,"","1985-07-29",1985,7,29,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:738","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",43
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:813","Charlie Gibbs",NA,"","1994-02-26",1994,2,26,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:894","Charlie Gibbs",NA,"","1994-02-26",1994,2,26,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",416
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:961","Charlie Gibbs",NA,"","1994-02-27",1994,2,27,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",347
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1059","Andy Lamb",NA,"","1994-09-10",1994,9,10,"HumanObservation","Mary Anne Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",45
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1148","Andy Lamb",NA,"","1994-10-07",1994,10,7,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",135
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1290","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",416
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1428","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1521","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1619","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",347
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1710","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1799","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",347
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1883","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,43,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",415
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1956","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",392
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2045","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",415
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2138","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",347
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2241","Charlie Gibbs",NA,"","1996-02-25",1996,2,25,"HumanObservation","Baines Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",393
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2339","Charlie Gibbs",NA,"","1996-05-29",1996,5,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",347
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2445","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Shaw's Landing",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",135
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2820","Andy Lamb",NA,"","1999-05-04",1999,5,4,"HumanObservation","Collinson Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",42
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2947","Charlie Gibbs",NA,"","1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",43
"Henricia aspera aspera","Fisher, 1906",293168,"Animalia","Echinodermata","Asterozoa","Asteroidea","Spinulosida","",NA,"","Echinasteridae","Henricia",NA,"aspera","aspera","subspecies","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3068","Andy Lamb",NA,"","1999-10-02",1999,10,2,"HumanObservation","Retreat Cove, west of",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",3,"","native","unlisted","",NA,"","","Henricia aspera aspera","","",237
"Hippasteria phrygiana","(Parelius, 1768)",464048,"Animalia","Echinodermata","Asterozoa","Asteroidea","Valvatida","",NA,"","Goniasteridae","Hippasteria",NA,"phrygiana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:111","Andy Lamb",NA,"","1971-08-21",1971,8,21,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","unlisted","",NA,"","","Hippasteria phrygiana","","",135
"Leptosynapta transgressor","Heding, 1928",873898,"Animalia","Echinodermata","Echinozoa","Holothuroidea","Apodida","",NA,"","Synaptidae","Leptosynapta",NA,"transgressor","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16353","Andy Lamb",NA,"","2013-10-20",2013,10,20,"HumanObservation","Galiano Conservancy shore",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Leptosynapta transgressor","","",258
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","RBCM","Invertebrate Zoology","973-00137-009","","b5b7d749-c73a-441a-87e7-592debd5d25f","Philip Lambert",NA,"","1973-06-14",1973,6,14,"PreservedSpecimen","Galiano Island; Montague Harbour; Charles Island: west side of Charles Island; near Montague Harbour",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,15.24,NA,"present","","",1,"","native","unlisted","",NA,"","","Ophiura lutkeni","","",128
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:211","Andy Lamb",NA,"","1973-09-21",1973,9,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",347
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1154","Andy Lamb",NA,"","1994-10-07",1994,10,7,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",135
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3074","Andy Lamb",NA,"","1999-10-02",1999,10,2,"HumanObservation","Retreat Cove, west of",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",237
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3348","Andy Lamb",NA,"","2006-03-05",2006,3,5,"HumanObservation","False Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",214
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3462","Andy Lamb",NA,"","2006-06-23",2006,6,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",347
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3606","Andy Lamb",NA,"","2006-06-30",2006,6,30,"HumanObservation","Lighthouse Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3827","Andy Lamb",NA,"","2006-09-28",2006,9,28,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4046","Andy Lamb",NA,"","2006-11-11",2006,11,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4385","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,66,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4665","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",347
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4908","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",347
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5003","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5332","Andy Lamb",NA,"","2007-12-09",2007,12,9,"HumanObservation","Madrona Wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",193
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5526","Andy Lamb",NA,"","2007-12-15",2007,12,15,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5608","Andy Lamb",NA,"","2007-12-29",2007,12,29,"HumanObservation","Rolling Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",242
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6339","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6612","Andy Lamb",NA,"","2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",347
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6916","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",191
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7241","Andy Lamb",NA,"","2008-06-15",2008,6,15,"HumanObservation","False Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",214
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7337","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7458","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",347
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7671","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8151","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
"Ophiura luetkenii","(Lyman, 1860)",255865,"Animalia","Echinodermata","Asterozoa","Ophiuroidea","Ophiurida","Ophiurina",NA,"","Ophiuridae","Ophiura",NA,"luetkenii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8252","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,63,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Ophiura luetkenii","","",416
